[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:47] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:48] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:50] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:51] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:52] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:53] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_res], Params: [] 
[13/01/2025 21:35:54] --> GM: ADM [268477788], Target: [Ritual Offering], Action: [admin_kill], Params: [] 
